system_date,order_type,food_name,qty,gross_price,discount_rate,total_discount_price,total_price,discount_ratio_effective,day_of_week,is_weekend,month,year,is_month_start,is_month_end,week_of_month,is_holiday,holiday_name,is_pre_holiday,is_post_holiday,order_time,order_datetime,temp_avg,rain_mm,is_rainy
2/5/2021,table,Crispy Drink,4,1228.88,0.181135488,324.92,903.96,,4,0,2,2021,0,0,1,0,,0,1,19:07:11,2021-02-05 19:07:11+05:30,26.6,0,0
2/5/2021,delivery,Deluxe Pizza 19,3,3419.77,0.008168767,625.33,2794.44,,4,0,2,2021,0,0,1,0,,0,1,10:20:54,2021-02-05 10:20:54+05:30,27.8,0,0
2/5/2021,table,Classic Pasta 22,3,3811.71,0.5,1494.18,2317.53,,4,0,2,2021,0,0,1,0,,0,1,12:06:07,2021-02-05 12:06:07+05:30,29.7,0,0
2/5/2021,delivery,Herb Drink 9,3,190.64,0.002956835,69.67,120.97,,4,0,2,2021,0,0,1,0,,0,1,13:12:47,2021-02-05 13:12:47+05:30,30.2,0,0
2/5/2021,table,Herb Burger 12,2,2029.64,0,474.55,1555.09,,4,0,2,2021,0,0,1,0,,0,1,21:46:33,2021-02-05 21:46:33+05:30,25.5,0,0
2/5/2021,takeaway,Veggie Roll,1,2239.42,0,486.57,1752.85,,4,0,2,2021,0,0,1,0,,0,1,20:03:04,2021-02-05 20:03:04+05:30,26.1,0,0
2/5/2021,takeaway,Crispy Pasta 12,3,1538.05,0.017775218,613.97,924.08,,4,0,2,2021,0,0,1,0,,0,1,19:08:57,2021-02-05 19:08:57+05:30,26.6,0,0
2/5/2021,table,Herb Dessert 19,1,4218.34,0.25,1331.86,2886.48,0.315730833,4,0,2,2021,0,0,1,0,,0,1,18:32:30,2021-02-05 18:32:30+05:30,27.5,0,0
2/5/2021,takeaway,Classic Pasta 19,5,3113.88,0,1086.94,2026.94,0.349062905,4,0,2,2021,0,0,1,0,,0,1,9:49:26,2021-02-05 09:49:26+05:30,26.4,0,0
2/5/2021,takeaway,Veggie Pasta 19,2,1478.44,0,346.76,1131.68,,4,0,2,2021,0,0,1,0,,0,1,10:48:14,2021-02-05 10:48:14+05:30,27.8,0,0
2/5/2021,table,Deluxe Pizza,2,972.69,0.273715889,317.58,655.11,,4,0,2,2021,0,0,1,0,,0,1,10:00:27,2021-02-05 10:00:27+05:30,27.8,0,0
2/5/2021,table,Veggie Roll,3,1794.91,0.219756447,240.72,1554.19,,4,0,2,2021,0,0,1,0,,0,1,13:20:44,2021-02-05 13:20:44+05:30,30.2,0,0
2/5/2021,delivery,Veggie Roll,4,1710.44,0.246038772,561.53,1148.91,,4,0,2,2021,0,0,1,0,,0,1,9:15:50,2021-02-05 09:15:50+05:30,26.4,0,0
2/5/2021,table,Crispy Drink,1,3030.89,0,931.25,2099.64,,4,0,2,2021,0,0,1,0,,0,1,20:42:42,2021-02-05 20:42:42+05:30,26.1,0,0
2/5/2021,table,Herb Dessert 19,3,128.71,0.214040249,14.17,114.54,,4,0,2,2021,0,0,1,0,,0,1,20:01:17,2021-02-05 20:01:17+05:30,26.1,0,0
2/5/2021,takeaway,Spicy Burger,4,2703.33,0,824.27,1879.06,,4,0,2,2021,0,0,1,0,,0,1,14:13:57,2021-02-05 14:13:57+05:30,30.6,0,0
2/5/2021,takeaway,Herb Dessert 19,1,2549.21,0.201142144,458.75,2090.46,,4,0,2,2021,0,0,1,0,,0,1,20:22:33,2021-02-05 20:22:33+05:30,26.1,0,0
2/5/2021,delivery,Spicy Burger 12,1,7269.21,0,3458.44,3810.77,,4,0,2,2021,0,0,1,0,,0,1,19:54:25,2021-02-05 19:54:25+05:30,26.6,0,0
2/5/2021,delivery,Classic Drink,2,351.98,0.25,182.09,169.89,0.51733053,4,0,2,2021,0,0,1,0,,0,1,21:10:23,2021-02-05 21:10:23+05:30,25.5,0,0
2/5/2021,delivery,Deluxe Pizza 19,1,960.23,0.191827689,321.6,638.63,,4,0,2,2021,0,0,1,0,,0,1,9:46:38,2021-02-05 09:46:38+05:30,26.4,0,0
2/5/2021,takeaway,Deluxe Pizza,1,2883.16,0,385.6,2497.56,,4,0,2,2021,0,0,1,0,,0,1,15:18:37,2021-02-05 15:18:37+05:30,30.3,0,0
2/5/2021,delivery,Veggie Roll,1,1899.2,0,538.24,1360.96,,4,0,2,2021,0,0,1,0,,0,1,14:54:08,2021-02-05 14:54:08+05:30,30.6,0,0
2/5/2021,takeaway,Spicy Sandwich 19,4,374.18,0.2,116.94,257.24,0.312523384,4,0,2,2021,0,0,1,0,,0,1,20:51:59,2021-02-05 20:51:59+05:30,26.1,0,0
2/5/2021,table,Sweet Roll 9,4,4715.05,0.252677976,1838.87,2876.18,,4,0,2,2021,0,0,1,0,,0,1,13:05:24,2021-02-05 13:05:24+05:30,30.2,0,0
2/5/2021,delivery,Classic Chicken,3,1501.59,0,375.96,1125.63,,4,0,2,2021,0,0,1,0,,0,1,19:09:48,2021-02-05 19:09:48+05:30,26.6,0,0
2/5/2021,table,Spicy Chicken 19,3,2945.92,0.013501734,699.9,2246.02,,4,0,2,2021,0,0,1,0,,0,1,20:59:47,2021-02-05 20:59:47+05:30,26.1,0,0
2/5/2021,takeaway,Crispy Pasta 12,1,5209.43,0,749.07,4460.36,0.143791163,4,0,2,2021,0,0,1,0,,0,1,13:40:04,2021-02-05 13:40:04+05:30,30.2,0,0
2/5/2021,table,Spicy Burger 12,3,1197.83,0,264.15,933.68,,4,0,2,2021,0,0,1,0,,0,1,18:11:19,2021-02-05 18:11:19+05:30,27.5,0,0
2/5/2021,delivery,Spicy Drink,1,397.96,0.001600909,47.18,350.78,,4,0,2,2021,0,0,1,0,,0,1,19:06:14,2021-02-05 19:06:14+05:30,26.6,0,0
2/5/2021,table,Sweet Chicken 19,2,2546.72,0,244.27,2302.45,0.095915531,4,0,2,2021,0,0,1,0,,0,1,20:08:42,2021-02-05 20:08:42+05:30,26.1,0,0
2/5/2021,takeaway,Deluxe Pizza 19,1,1766.13,0.474752105,498.69,1267.44,,4,0,2,2021,0,0,1,0,,0,1,14:34:13,2021-02-05 14:34:13+05:30,30.6,0,0
2/6/2021,table,Spicy Chicken 19,3,1202.73,0.254194963,340.2,862.53,,5,1,2,2021,0,0,1,0,,0,0,20:17:22,2021-02-06 20:17:22+05:30,26.3,0,0
2/6/2021,table,Herb Roll,5,2437.86,0.005795608,795.38,1642.48,,5,1,2,2021,0,0,1,0,,0,0,16:53:07,2021-02-06 16:53:07+05:30,28.8,0,0
2/6/2021,table,Crispy Pasta 12,2,321.16,0.181044203,118.24,202.92,,5,1,2,2021,0,0,1,0,,0,0,19:55:44,2021-02-06 19:55:44+05:30,26.8,0,0
2/6/2021,takeaway,Spicy Burger 19,2,574.44,0.248701481,170.74,403.7,,5,1,2,2021,0,0,1,0,,0,0,21:28:17,2021-02-06 21:28:17+05:30,25.9,0,0
2/6/2021,delivery,Classic Chicken,3,3944.43,0,583.33,3361.1,,5,1,2,2021,0,0,1,0,,0,0,19:50:25,2021-02-06 19:50:25+05:30,26.8,0,0
2/7/2021,table,Spicy Burger,2,998.76,0.194462365,211.99,786.77,,6,1,2,2021,0,0,1,0,,0,0,19:30:46,2021-02-07 19:30:46+05:30,26.8,0,0
2/7/2021,takeaway,Sweet Burger 22,3,2331.51,0.255541905,296.96,2034.55,,6,1,2,2021,0,0,1,0,,0,0,17:22:27,2021-02-07 17:22:27+05:30,28.6,0.1,1
2/7/2021,delivery,Veggie Pasta 19,3,6713.73,0.024303589,1523.7,5190.03,,6,1,2,2021,0,0,1,0,,0,0,10:46:34,2021-02-07 10:46:34+05:30,28.9,0,0
2/8/2021,delivery,Classic Pasta 22,3,120,0.011098359,23.72,96.28,,0,0,2,2021,0,0,2,0,,0,0,9:29:31,2021-02-08 09:29:31+05:30,27.6,0.1,1
2/8/2021,delivery,Spicy Drink,2,3054.6,0.026086439,1186.59,1868.01,,0,0,2,2021,0,0,2,0,,0,0,11:05:29,2021-02-08 11:05:29+05:30,29,0.1,1
2/8/2021,table,Zesty Pasta 9,4,1739.89,0.224401003,646.71,1093.18,,0,0,2,2021,0,0,2,0,,0,0,13:13:18,2021-02-08 13:13:18+05:30,29.9,0.1,1
2/8/2021,delivery,Sweet Chicken 19,5,1182.94,0.253035376,340.76,842.18,,0,0,2,2021,0,0,2,0,,0,0,19:13:19,2021-02-08 19:13:19+05:30,26.6,0,0
2/8/2021,takeaway,Spicy Burger,1,2027.21,0.198656857,488.48,1538.73,,0,0,2,2021,0,0,2,0,,0,0,11:33:19,2021-02-08 11:33:19+05:30,29,0.1,1
2/8/2021,takeaway,Spicy Burger 12,3,1305.32,0.011798932,325.2,980.12,,0,0,2,2021,0,0,2,0,,0,0,16:55:39,2021-02-08 16:55:39+05:30,29,0,0
2/9/2021,table,Veggie Drink 19,4,3143.98,0.019676441,289.71,2854.27,,1,0,2,2021,0,0,2,0,,0,0,20:22:44,2021-02-09 20:22:44+05:30,25.7,0,0
2/9/2021,table,Deluxe Pizza,1,271.74,0.008673014,54.55,217.19,,1,0,2,2021,0,0,2,0,,0,0,21:40:05,2021-02-09 21:40:05+05:30,24.9,0,0
2/9/2021,table,Spicy Burger,4,2158,0.201605484,461.61,1696.39,,1,0,2,2021,0,0,2,0,,0,0,20:37:07,2021-02-09 20:37:07+05:30,25.7,0,0
2/9/2021,delivery,Crispy Pasta 12,4,2463.95,0.254787383,797.78,1666.17,,1,0,2,2021,0,0,2,0,,0,0,11:56:55,2021-02-09 11:56:55+05:30,29.4,0,0
2/10/2021,delivery,Veggie Drink 19,3,294.88,0.211812338,52.96,241.92,,2,0,2,2021,0,0,2,0,,0,0,10:00:14,2021-02-10 10:00:14+05:30,27.5,0,0
2/10/2021,delivery,Deluxe Pizza,4,2614.24,0,26.14,2588.1,,2,0,2,2021,0,0,2,0,,0,0,19:53:12,2021-02-10 19:53:12+05:30,26,0,0
2/10/2021,delivery,Spicy Dessert 12,5,2410.69,0.49064168,1099.18,1311.51,,2,0,2,2021,0,0,2,0,,0,0,14:47:08,2021-02-10 14:47:08+05:30,30.7,0,0
2/11/2021,delivery,Sweet Burger 22,2,2545.52,0.02241943,625.43,1920.09,,3,0,2,2021,0,0,2,0,,0,0,20:30:08,2021-02-11 20:30:08+05:30,25.8,0,0
2/11/2021,takeaway,Veggie Dessert 9,2,286.12,0.276943461,83.47,202.65,,3,0,2,2021,0,0,2,0,,0,0,11:42:28,2021-02-11 11:42:28+05:30,28.9,0,0
2/11/2021,takeaway,Deluxe Pizza,1,1859.88,0,697.62,1162.26,,3,0,2,2021,0,0,2,0,,0,0,10:50:58,2021-02-11 10:50:58+05:30,27.4,0,0
2/11/2021,table,Herb Sandwich 9,1,1311.52,0,433.81,877.71,,3,0,2,2021,0,0,2,0,,0,0,10:52:00,2021-02-11 10:52:00+05:30,27.4,0,0
2/11/2021,takeaway,Herb Pizza 9,1,3054.2,0,248.37,2805.83,,3,0,2,2021,0,0,2,0,,0,0,9:44:26,2021-02-11 09:44:26+05:30,25.5,0,0
2/11/2021,delivery,Herb Burger 12,2,2486.4,0.004956235,564.26,1922.14,,3,0,2,2021,0,0,2,0,,0,0,19:50:37,2021-02-11 19:50:37+05:30,26.2,0,0
2/11/2021,takeaway,Deluxe Pizza,2,3233.88,0.266507125,702.33,2531.55,,3,0,2,2021,0,0,2,0,,0,0,18:10:25,2021-02-11 18:10:25+05:30,26.6,0,0
2/12/2021,delivery,Spicy Chicken 9,2,724.87,0.014595884,173.75,551.12,,4,0,2,2021,0,0,2,0,,0,0,18:31:34,2021-02-12 18:31:34+05:30,26.1,0,0
2/12/2021,table,Sweet Chicken 12,3,5751.9,0.000371427,937.17,4814.73,,4,0,2,2021,0,0,2,0,,0,0,11:18:12,2021-02-12 11:18:12+05:30,29.9,0,0
2/12/2021,takeaway,Crispy Drink,1,175.9,0,35.17,140.73,,4,0,2,2021,0,0,2,0,,0,0,11:16:59,2021-02-12 11:16:59+05:30,29.9,0,0
2/12/2021,table,Crispy Dessert 9,1,2656.81,0.01326693,754.03,1902.78,,4,0,2,2021,0,0,2,0,,0,0,20:59:51,2021-02-12 20:59:51+05:30,25.4,0,0
2/13/2021,takeaway,Veggie Sandwich,3,1980.62,0.5,1070.69,909.93,,5,1,2,2021,0,0,2,0,,0,0,11:02:10,2021-02-13 11:02:10+05:30,30.3,0,0
2/13/2021,table,Spicy Burger 12,2,2834.36,0.21212455,651.97,2182.39,,5,1,2,2021,0,0,2,0,,0,0,12:41:51,2021-02-13 12:41:51+05:30,30.6,0,0
2/14/2021,table,Herb Drink 9,1,3379.88,0.5,1827.99,1551.89,,6,1,2,2021,0,0,2,0,,0,0,19:49:29,2021-02-14 19:49:29+05:30,26.5,0,0
2/14/2021,delivery,Deluxe Dessert 22,1,505.73,0,178.74,326.99,,6,1,2,2021,0,0,2,0,,0,0,14:52:32,2021-02-14 14:52:32+05:30,29.5,0,0
2/14/2021,delivery,Sweet Burger 12,4,405.17,0.265421035,84.59,320.58,,6,1,2,2021,0,0,2,0,,0,0,17:57:28,2021-02-14 17:57:28+05:30,27.4,0,0
2/14/2021,takeaway,Veggie Drink 12,5,3135.81,0.200787054,725.95,2409.86,,6,1,2,2021,0,0,2,0,,0,0,13:00:49,2021-02-14 13:00:49+05:30,30.4,0,0
2/15/2021,table,Deluxe Pasta 12,4,4609.16,0,1479.1,3130.06,,0,0,2,2021,0,0,3,0,,0,0,14:12:05,2021-02-15 14:12:05+05:30,30.8,0,0
2/15/2021,table,Crispy Drink,2,786.32,0.000781803,261.21,525.11,,0,0,2,2021,0,0,3,0,,0,0,20:31:23,2021-02-15 20:31:23+05:30,25.9,0,0
2/15/2021,takeaway,Spicy Dessert 12,4,2394.6,0.005182707,800.92,1593.68,,0,0,2,2021,0,0,3,0,,0,0,11:29:06,2021-02-15 11:29:06+05:30,31.4,0,0
2/15/2021,delivery,Item50,1,1814.67,0,524.34,1290.33,,0,0,2,2021,0,0,3,0,,0,0,19:05:25,2021-02-15 19:05:25+05:30,26.3,0,0
2/15/2021,table,Herb Dessert 19,1,2472.54,0,738.57,1733.97,,0,0,2,2021,0,0,3,0,,0,0,11:14:38,2021-02-15 11:14:38+05:30,31.4,0,0
2/15/2021,table,Crispy Drink,4,3361.22,0.196873222,1440.37,1920.85,,0,0,2,2021,0,0,3,0,,0,0,9:31:57,2021-02-15 09:31:57+05:30,28.6,0,0
2/16/2021,takeaway,Classic Chicken 19,4,991.21,0.006300676,354.67,636.54,,1,0,2,2021,0,0,3,0,,0,0,19:33:24,2021-02-16 19:33:24+05:30,26.5,0,0
2/16/2021,delivery,Herb Sandwich 9,5,1649.92,0,381.31,1268.61,,1,0,2,2021,0,0,3,0,,0,0,9:21:03,2021-02-16 09:21:03+05:30,27.5,0,0
2/16/2021,delivery,Crispy Dessert 9,1,2657.89,0.008770049,559.92,2097.97,,1,0,2,2021,0,0,3,0,,0,0,19:11:08,2021-02-16 19:11:08+05:30,26.5,0,0
2/16/2021,delivery,Crispy Pasta 12,3,331.04,0,99.25,231.79,,1,0,2,2021,0,0,3,0,,0,0,12:19:40,2021-02-16 12:19:40+05:30,29.2,0,0
2/17/2021,delivery,Deluxe Pizza 19,4,292.07,0,2.92,289.15,,2,0,2,2021,0,0,3,0,,0,0,19:12:36,2021-02-17 19:12:36+05:30,26.5,0,0
2/17/2021,delivery,Spicy Sandwich 19,2,1643.01,0,537.61,1105.4,,2,0,2,2021,0,0,3,0,,0,0,9:28:19,2021-02-17 09:28:19+05:30,27.9,0,0
2/17/2021,table,Crispy Chicken 22,1,2117.21,0,426.07,1691.14,,2,0,2,2021,0,0,3,0,,0,0,11:28:56,2021-02-17 11:28:56+05:30,30.7,0,0
2/17/2021,table,Crispy Sandwich 12,5,2271.11,0.23602387,547.2,1723.91,,2,0,2,2021,0,0,3,0,,0,0,19:26:17,2021-02-17 19:26:17+05:30,26.5,0,0
2/17/2021,delivery,Crispy Sandwich 22,2,4910.03,0.014095829,1402.07,3507.96,,2,0,2,2021,0,0,3,0,,0,0,20:12:56,2021-02-17 20:12:56+05:30,26.4,0,0
2/17/2021,takeaway,Classic Drink,4,1069.87,0,267.37,802.5,,2,0,2,2021,0,0,3,0,,0,0,21:41:26,2021-02-17 21:41:26+05:30,26.3,0,0
2/17/2021,table,Crispy Dessert 9,3,1622.79,0.263505859,631.75,991.04,,2,0,2,2021,0,0,3,0,,0,0,13:47:02,2021-02-17 13:47:02+05:30,29.8,0,0
2/17/2021,delivery,Herb Burger 12,1,2402.09,0.179755581,90.13,2311.96,,2,0,2,2021,0,0,3,0,,0,0,13:01:24,2021-02-17 13:01:24+05:30,29.8,0,0
2/18/2021,delivery,Item724,6,2657.96,0.004646417,690.6,1967.36,,3,0,2,2021,0,0,3,0,,0,0,20:11:22,2021-02-18 20:11:22+05:30,26.2,0,0
2/19/2021,takeaway,Sweet Chicken 19,3,1815.87,0,634.97,1180.9,,4,0,2,2021,0,0,3,0,,0,0,10:02:06,2021-02-19 10:02:06+05:30,29.6,0,0
2/19/2021,table,Sweet Burger 12,1,2061.05,0.258127335,437.39,1623.66,,4,0,2,2021,0,0,3,0,,0,0,10:10:14,2021-02-19 10:10:14+05:30,29.6,0,0
2/19/2021,takeaway,Classic Pasta 19,3,1968.35,0,759.97,1208.38,,4,0,2,2021,0,0,3,0,,0,0,10:00:31,2021-02-19 10:00:31+05:30,29.6,0,0
2/20/2021,takeaway,Spicy Burger,1,2688.35,0.01241323,811.86,1876.49,,5,1,2,2021,0,0,3,0,,0,0,13:07:24,2021-02-20 13:07:24+05:30,29.8,0.2,1
2/20/2021,delivery,Sweet Chicken 12,1,4621.25,0.008669255,988.54,3632.71,,5,1,2,2021,0,0,3,0,,0,0,18:38:06,2021-02-20 18:38:06+05:30,28.2,0.1,1
2/20/2021,table,Crispy Burger,2,939.43,0.241132259,249.94,689.49,,5,1,2,2021,0,0,3,0,,0,0,20:43:22,2021-02-20 20:43:22+05:30,27.2,0,0
2/20/2021,table,Deluxe Pasta 12,4,2951.25,0.226034687,267.9,2683.35,,5,1,2,2021,0,0,3,0,,0,0,13:36:17,2021-02-20 13:36:17+05:30,29.8,0.2,1
2/20/2021,table,Sweet Pasta 19,3,2074.09,0.23993666,523.52,1550.57,,5,1,2,2021,0,0,3,0,,0,0,12:27:34,2021-02-20 12:27:34+05:30,30.2,0.2,1
2/21/2021,delivery,Spicy Chicken 19,1,1220.2,0,203.15,1017.05,,6,1,2,2021,0,0,3,0,,0,0,14:27:48,2021-02-21 14:27:48+05:30,29.4,0,0
2/21/2021,table,Sweet Pasta 19,2,120,0.239028901,29.29,90.71,,6,1,2,2021,0,0,3,0,,0,0,9:12:45,2021-02-21 09:12:45+05:30,28.4,0,0
2/21/2021,delivery,Crispy Pasta 12,4,2063.16,0.253894595,229.75,1833.41,,6,1,2,2021,0,0,3,0,,0,0,12:54:36,2021-02-21 12:54:36+05:30,30.3,0.1,1
2/21/2021,delivery,Zesty Pasta 9,1,1745.77,0.206055937,301.36,1444.41,,6,1,2,2021,0,0,3,0,,0,0,14:48:11,2021-02-21 14:48:11+05:30,29.4,0,0
2/21/2021,delivery,Sweet Chicken 12,2,7279.05,0,1622.96,5656.09,,6,1,2,2021,0,0,3,0,,0,0,9:03:32,2021-02-21 09:03:32+05:30,28.4,0,0
2/22/2021,delivery,Crispy Drink,1,188.39,0.027862563,79.32,109.07,,0,0,2,2021,0,0,4,0,,0,0,18:29:08,2021-02-22 18:29:08+05:30,28.9,0,0
2/22/2021,table,Item724,3,186.18,0,66.87,119.31,,0,0,2,2021,0,0,4,0,,0,0,18:28:56,2021-02-22 18:28:56+05:30,28.9,0,0
2/22/2021,delivery,Zesty Burger,5,3420.45,0,579.01,2841.44,,0,0,2,2021,0,0,4,0,,0,0,18:37:58,2021-02-22 18:37:58+05:30,28.9,0,0
2/23/2021,takeaway,Sweet Roll 9,2,1045.84,0.013893398,256.39,789.45,,1,0,2,2021,0,0,4,0,,0,0,11:07:15,2021-02-23 11:07:15+05:30,32,0,0
2/23/2021,takeaway,Deluxe Pasta 12,5,4865.35,0,685.89,4179.46,,1,0,2,2021,0,0,4,0,,0,0,11:08:44,2021-02-23 11:08:44+05:30,32,0,0
2/23/2021,takeaway,Spicy Drink 22,2,2674.56,0.00822401,641.49,2033.07,,1,0,2,2021,0,0,4,0,,0,0,14:32:09,2021-02-23 14:32:09+05:30,32.1,0,0
2/23/2021,table,Crispy Pasta 12,2,1521.39,0,365.93,1155.46,,1,0,2,2021,0,0,4,0,,0,0,18:44:40,2021-02-23 18:44:40+05:30,28.8,0,0
2/24/2021,delivery,Deluxe Pizza 19,2,1531.31,0.198288955,483.26,1048.05,,2,0,2,2021,0,0,4,0,,0,0,10:53:59,2021-02-24 10:53:59+05:30,30.4,0,0
2/24/2021,takeaway,Spicy Burger 19,1,1544.19,0.007596201,263.94,1280.25,,2,0,2,2021,0,0,4,0,,0,0,19:36:46,2021-02-24 19:36:46+05:30,27.3,0,0
2/25/2021,table,Deluxe Pizza 19,2,580.88,0,131.59,449.29,,3,0,2,2021,0,0,4,0,,1,0,18:28:37,2021-02-25 18:28:37+05:30,26.8,0,0
2/25/2021,delivery,Deluxe Pizza,1,3084.49,0.235355173,787.54,2296.95,,3,0,2,2021,0,0,4,0,,1,0,11:24:57,2021-02-25 11:24:57+05:30,30.8,0,0
2/25/2021,delivery,Crispy Drink,3,1446.61,0,455.86,990.75,,3,0,2,2021,0,0,4,0,,1,0,20:48:55,2021-02-25 20:48:55+05:30,26.3,0,0
2/25/2021,delivery,Herb Drink 9,4,4230.79,0.233713384,957.42,3273.37,,3,0,2,2021,0,0,4,0,,1,0,11:41:54,2021-02-25 11:41:54+05:30,30.8,0,0
2/25/2021,table,Sweet Pasta 19,1,438.15,0,64.56,373.59,,3,0,2,2021,0,0,4,0,,1,0,17:37:48,2021-02-25 17:37:48+05:30,27.7,0,0
2/25/2021,table,Veggie Roll,1,3903.41,0.5,2208.19,1695.22,,3,0,2,2021,0,0,4,0,,1,0,13:22:48,2021-02-25 13:22:48+05:30,29.3,0,0
2/25/2021,table,Herb Burger,2,3208.18,0,567.12,2641.06,,3,0,2,2021,0,0,4,0,,1,0,17:06:57,2021-02-25 17:06:57+05:30,27.7,0,0
2/25/2021,table,Crispy Burger 22,4,1917.02,0.43816881,391.9,1525.12,,3,0,2,2021,0,0,4,0,,1,0,10:24:18,2021-02-25 10:24:18+05:30,30,0,0
2/25/2021,table,Herb Dessert 19,2,2976.38,0.481186653,1119.4,1856.98,,3,0,2,2021,0,0,4,0,,1,0,18:12:26,2021-02-25 18:12:26+05:30,26.8,0,0
2/25/2021,delivery,Herb Sandwich 9,2,1270.95,0.2,216.19,1054.76,0.170101105,3,0,2,2021,0,0,4,0,,1,0,9:06:33,2021-02-25 09:06:33+05:30,28.7,0,0
2/25/2021,table,Spicy Sandwich 19,4,4341.47,0,1109.02,3232.45,,3,0,2,2021,0,0,4,0,,1,0,11:27:07,2021-02-25 11:27:07+05:30,30.8,0,0
2/25/2021,delivery,Deluxe Pizza 22,1,320.69,0.02581068,85.53,235.16,,3,0,2,2021,0,0,4,0,,1,0,20:02:45,2021-02-25 20:02:45+05:30,26.3,0,0
2/25/2021,table,Spicy Drink 22,2,2377.93,0.009499393,676.27,1701.66,,3,0,2,2021,0,0,4,0,,1,0,20:45:21,2021-02-25 20:45:21+05:30,26.3,0,0
2/25/2021,delivery,Sweet Chicken 12,4,3822.91,0.300074499,1711.74,2111.17,,3,0,2,2021,0,0,4,0,,1,0,10:08:57,2021-02-25 10:08:57+05:30,30,0,0
2/25/2021,delivery,Crispy Dessert 9,4,120,0.007724063,33.72,86.28,,3,0,2,2021,0,0,4,0,,1,0,18:27:59,2021-02-25 18:27:59+05:30,26.8,0,0
2/25/2021,takeaway,Herb Burger,2,1559.55,0.260527592,681.78,877.77,,3,0,2,2021,0,0,4,0,,1,0,13:33:35,2021-02-25 13:33:35+05:30,29.3,0,0
2/25/2021,table,Spicy Dessert,1,8299.56,0,1149.17,7150.39,0.138461557,3,0,2,2021,0,0,4,0,,1,0,17:57:50,2021-02-25 17:57:50+05:30,27.7,0,0
2/25/2021,table,Veggie Burger,2,988.5,0.224895316,246.12,742.38,,3,0,2,2021,0,0,4,0,,1,0,15:43:38,2021-02-25 15:43:38+05:30,28.7,0,0
2/25/2021,table,Veggie Drink 9,2,1694.61,0,1005.01,689.6,0.593062711,3,0,2,2021,0,0,4,0,,1,0,10:40:48,2021-02-25 10:40:48+05:30,30,0,0
2/25/2021,table,Spicy Roll 12,1,3510.55,0,1669.24,1841.31,0.475492444,3,0,2,2021,0,0,4,0,,1,0,10:21:02,2021-02-25 10:21:02+05:30,30,0,0
2/25/2021,delivery,Herb Chicken 12,1,3655.35,0.183473845,1104.61,2550.74,,3,0,2,2021,0,0,4,0,,1,0,12:56:20,2021-02-25 12:56:20+05:30,30,0,0
2/25/2021,table,Crispy Dessert 9,4,1845.5,0.2482944,425.49,1420.01,,3,0,2,2021,0,0,4,0,,1,0,19:29:24,2021-02-25 19:29:24+05:30,26.5,0,0
2/25/2021,delivery,Veggie Burger,2,1041.46,0.004063374,286.82,754.64,,3,0,2,2021,0,0,4,0,,1,0,15:17:45,2021-02-25 15:17:45+05:30,28.7,0,0
2/25/2021,takeaway,Crispy Pasta 12,1,2299.05,0.009554796,953.3,1345.75,,3,0,2,2021,0,0,4,0,,1,0,17:35:27,2021-02-25 17:35:27+05:30,27.7,0,0
2/25/2021,delivery,Spicy Burger 12,1,7269.21,0,3458.44,3810.77,,3,0,2,2021,0,0,4,0,,1,0,19:54:25,2021-02-25 19:54:25+05:30,26.5,0,0
2/25/2021,delivery,Sweet Chicken 19,3,544.63,0.008982502,116.87,427.76,,3,0,2,2021,0,0,4,0,,1,0,13:27:49,2021-02-25 13:27:49+05:30,29.3,0,0
2/25/2021,takeaway,Herb Dessert 19,1,2863.95,0.263621759,774.61,2089.34,,3,0,2,2021,0,0,4,0,,1,0,14:51:43,2021-02-25 14:51:43+05:30,29.2,0,0
2/25/2021,table,Sweet Burger 22,1,2161.98,0.004232513,835.84,1326.14,,3,0,2,2021,0,0,4,0,,1,0,18:53:12,2021-02-25 18:53:12+05:30,26.8,0,0
2/25/2021,delivery,Sweet Burger 22,1,327.54,0,20.06,307.48,0.061244428,3,0,2,2021,0,0,4,0,,1,0,10:47:55,2021-02-25 10:47:55+05:30,30,0,0
2/25/2021,delivery,Veggie Roll,5,4256.1,0,1117.28,3138.82,,3,0,2,2021,0,0,4,0,,1,0,10:32:19,2021-02-25 10:32:19+05:30,30,0,0
2/25/2021,table,Spicy Burger,1,2610.14,0,881.57,1728.57,,3,0,2,2021,0,0,4,0,,1,0,21:37:12,2021-02-25 21:37:12+05:30,26,0,0
2/25/2021,takeaway,Veggie Roll 9,1,999.74,0,119.96,879.78,,3,0,2,2021,0,0,4,0,,1,0,14:03:26,2021-02-25 14:03:26+05:30,29.2,0,0
2/25/2021,table,Veggie Burger,5,2025.03,0.25,510.62,1514.41,0.252154289,3,0,2,2021,0,0,4,0,,1,0,17:05:14,2021-02-25 17:05:14+05:30,27.7,0,0
2/25/2021,takeaway,Spicy Burger 22,3,4589.59,0.187071538,1049.61,3539.98,,3,0,2,2021,0,0,4,0,,1,0,20:27:33,2021-02-25 20:27:33+05:30,26.3,0,0
2/25/2021,table,Herb Pizza 9,4,2613.91,0.2,594.14,2019.77,0.227299333,3,0,2,2021,0,0,4,0,,1,0,11:00:25,2021-02-25 11:00:25+05:30,30.8,0,0
2/26/2021,table,Veggie Burger,3,1204.18,0.237246027,448.81,755.37,,4,0,2,2021,0,0,4,1,Nawam Full Moon Poya Day,0,0,11:20:13,2021-02-26 11:20:13+05:30,29.7,0,0
